step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
5134,326159104,657152,0.005144272186645593,0.890625,0.890625,,,,,,,,,
5135,326221696,657280,0.005743573883584348,0.90625,0.90625,,,,,,,,,
5136,326277120,657408,0.005730877845329084,0.90625,0.90625,,,,,,,,,
5137,326342784,657536,0.005647854424162816,0.9453125,0.9453125,0.006342909891784445,0.8671875,0.8671875,,,,,,
5138,326401280,657664,0.005500764890565225,0.9140625,0.9140625,,,,,,,,,
5139,326457728,657792,0.0059045470297903,0.9296875,0.9296875,,,,,,,,,
5140,326514176,657920,0.00615068437726434,0.90625,0.90625,,,,,,,,,
5141,326602368,658048,0.0039142952505496625,0.921875,0.921875,,,,,,,,,
5142,326663936,658176,0.005821982539877221,0.890625,0.890625,,,,,,,,,
5143,326724480,658304,0.005268593582721139,0.9375,0.9375,,,,,,,,,
5144,326779904,658432,0.006524147515320567,0.9609375,0.9609375,,,,,,,,,
5145,326841472,658560,0.005454829553465823,0.90625,0.90625,0.007533511259925417,0.859375,0.859375,,,,,,
5146,326905088,658688,0.005079857755926999,0.9453125,0.9453125,,,,,,,,,
5147,326978944,658816,0.004840683828948203,0.9296875,0.9296875,,,,,,,,,
5148,327047680,658944,0.0048384678348026115,0.953125,0.953125,,,,,,,,,
5149,327113344,659072,0.004870191360419622,0.921875,0.921875,,,,,,,,,
5150,327174912,659200,0.005164339238413207,0.921875,0.921875,,,,,,,,,
5151,327242624,659328,0.00480340782480332,0.9375,0.9375,,,,,,,,,
5152,327300096,659456,0.0057994405030022626,0.953125,0.953125,,,,,,,,,
5153,327371904,659584,0.004639475206307919,0.9375,0.9375,0.007270799544842975,0.8125,0.8125,,,,,,
5154,327422208,659712,0.007219365413515425,0.9140625,0.9140625,,,,,,,,,
5155,327503232,659840,0.004152978433565155,0.984375,0.984375,,,,,,,,,
5156,327562752,659968,0.005874462038707165,0.8984375,0.8984375,,,,,,,,,
5157,327617152,660096,0.005716567771508485,0.9765625,0.9765625,,,,,,,,,
5158,327674624,660224,0.006199904106251665,0.953125,0.953125,,,,,,,,,
5159,327731072,660352,0.006464735297402791,0.9375,0.9375,,,,,,,,,
5160,327794688,660480,0.0053056309101718714,0.9375,0.9375,,,,,,,,,
5161,327857280,660608,0.005230516362007223,0.921875,0.921875,0.008738946615208165,0.78125,0.78125,,,,,,
5162,327919872,660736,0.005410812987469761,0.8828125,0.8828125,,,,,,,,,
5163,327976320,660864,0.006022868444298923,0.890625,0.890625,,,,,,,,,
5164,328029696,660992,0.006585642264324245,0.9296875,0.9296875,,,,,,,,,
5165,328089216,661120,0.005617022986259501,0.9140625,0.9140625,,,,,,,,,
5166,328145664,661248,0.00594331104743,0.921875,0.921875,,,,,,,,,
5167,328222592,661376,0.004383594238441593,0.921875,0.921875,,,,,,,,,
5168,328288256,661504,0.005152021847678144,0.921875,0.921875,,,,,,,,,
5169,328352896,661632,0.005023470472699542,0.9453125,0.9453125,0.008158464666336499,0.828125,0.828125,,,,,,
5170,328410368,661760,0.005573997613363991,0.9375,0.9375,,,,,,,,,
5171,328481152,661888,0.00493461556402511,0.9140625,0.9140625,,,,,,,,,
5172,328561152,662016,0.004158164110022199,0.921875,0.921875,,,,,,,,,
5173,328615552,662144,0.006069220570329972,0.9296875,0.9296875,,,,,,,,,
5174,328674048,662272,0.0053478931841053345,0.9609375,0.9609375,,,,,,,,,
5175,328760192,662400,0.0039678450790404125,0.9375,0.9375,,,,,,,,,
5176,328823808,662528,0.00496676492032952,0.921875,0.921875,,,,,,,,,
5177,328893568,662656,0.004500500576495779,0.9296875,0.9296875,0.009621672207301226,0.8125,0.8125,,,,,,
5178,328965376,662784,0.004391177918110041,0.9375,0.9375,,,,,,,,,
5179,329023872,662912,0.0055898461188263774,0.8828125,0.8828125,,,,,,,,,
5180,329087488,663040,0.0053328373317003816,0.921875,0.921875,,,,,,,,,
5181,329157248,663168,0.005258314864748294,0.8828125,0.8828125,,,,,,,,,
5182,329220864,663296,0.005432254328872113,0.90625,0.90625,,,,,,,,,
5183,329274240,663424,0.0064398989513086,0.9140625,0.9140625,,,,,,,,,
5184,329334784,663552,0.0052581551959902635,0.90625,0.90625,,,,,,,,,
5185,329396352,663680,0.00548651138520521,0.8984375,0.8984375,0.008910414702796144,0.828125,0.828125,,,,,,
5186,329460992,663808,0.00479894026507781,0.953125,0.953125,,,,,,,,,
5187,329518464,663936,0.0057803869333213935,0.953125,0.953125,,,,,,,,,
5188,329584128,664064,0.005042119917753178,0.9375,0.9375,,,,,,,,,
5189,329646720,664192,0.005175100047315394,0.921875,0.921875,,,,,,,,,
5190,329712384,664320,0.005307796554489276,0.9296875,0.9296875,,,,,,,,,
5191,329764736,664448,0.006261206068187514,0.8671875,0.8671875,,,,,,,,,
5192,329830400,664576,0.005610934725920835,0.9375,0.9375,,,,,,,,,
5193,329897088,664704,0.005168507027696288,0.9140625,0.9140625,0.007329893701840129,0.8203125,0.8203125,,,,,,
5194,329951488,664832,0.005839378194421673,0.90625,0.90625,,,,,,,,,
5195,330032512,664960,0.0040695688437698465,0.9375,0.9375,,,,,,,,,
5196,330089984,665088,0.006171377739354702,0.953125,0.953125,,,,,,,,,
5197,330166912,665216,0.004334869517333021,0.9296875,0.9296875,,,,,,,,,
5198,330234624,665344,0.004247235567578194,0.9375,0.9375,,,,,,,,,
5199,330304384,665472,0.004606156242962209,0.890625,0.890625,,,,,,,,,
5200,330371072,665600,0.004801708135190446,0.8984375,0.8984375,,,,,,,,,
5201,330436736,665728,0.005198195809610743,0.90625,0.90625,0.006967529591838813,0.796875,0.796875,,,,,,
5202,330492160,665856,0.006175810603522523,0.9296875,0.9296875,,,,,,,,,
5203,330557824,665984,0.00519949003415035,0.921875,0.921875,,,,,,,,,
5204,330618368,666112,0.0055941855903135175,0.9375,0.9375,,,,,,,,,
5205,330678912,666240,0.005555561381264975,0.8984375,0.8984375,,,,,,,,,
5206,330734336,666368,0.006052753367575875,0.9296875,0.9296875,,,,,,,,,
5207,330790784,666496,0.006127924747752005,0.921875,0.921875,,,,,,,,,
5208,330856448,666624,0.005184687175984835,0.953125,0.953125,,,,,,,,,
5209,330922112,666752,0.005373320987944909,0.953125,0.953125,0.007043173735195013,0.84375,0.84375,,,,,,
5210,330981632,666880,0.006131138059046601,0.90625,0.90625,,,,,,,,,
5211,331048320,667008,0.004883589678497444,0.9140625,0.9140625,,,,,,,,,
5212,331105792,667136,0.005753056475794704,0.9296875,0.9296875,,,,,,,,,
5213,331165312,667264,0.005897260479246682,0.9296875,0.9296875,,,,,,,,,
5214,331226880,667392,0.005912552389014178,0.984375,0.984375,,,,,,,,,
5215,331291520,667520,0.005353698083258667,0.9453125,0.9453125,,,,,,,,,
5216,331358208,667648,0.0050178558253945165,0.90625,0.90625,,,,,,,,,
5217,331424896,667776,0.005261389642463665,0.953125,0.953125,0.008645071339370826,0.84375,0.84375,,,,,,
5218,331491584,667904,0.004558655359201636,0.9375,0.9375,,,,,,,,,
5219,331552128,668032,0.005544070794108426,0.9140625,0.9140625,,,,,,,,,
5220,331618816,668160,0.005051294176324136,0.9296875,0.9296875,,,,,,,,,
5221,331679360,668288,0.005401401593585632,0.9140625,0.9140625,,,,,,,,,
5222,331764480,668416,0.0038008123975763948,0.9375,0.9375,,,,,,,,,
5223,331829120,668544,0.005265540844194895,0.921875,0.921875,,,,,,,,,
5224,331900928,668672,0.004858910198111404,0.9296875,0.9296875,,,,,,,,,
5225,331962496,668800,0.005597355373066719,0.921875,0.921875,0.007768769955517958,0.875,0.875,,,,,,
5226,332022016,668928,0.0049297355151694455,0.9140625,0.9140625,,,,,,,,,
5227,332087680,669056,0.005135566969037417,0.90625,0.90625,,,,,,,,,
5228,332147200,669184,0.005204266911946981,0.921875,0.921875,,,,,,,,,
5229,332216960,669312,0.004724825790146603,0.9375,0.9375,,,,,,,,,
5230,332269312,669440,0.0068406301343853105,0.9140625,0.9140625,,,,,,,,,
5231,332331904,669568,0.005258398119164112,0.9140625,0.9140625,,,,,,,,,
5232,332392448,669696,0.005520113864576735,0.921875,0.921875,,,,,,,,,
5233,332448896,669824,0.006065747861693154,0.9296875,0.9296875,0.007504956171587779,0.8203125,0.8203125,,,,,,
5234,332510464,669952,0.005558235178445888,0.9296875,0.9296875,,,,,,,,,
5235,332576128,670080,0.0049058706234792115,0.953125,0.953125,,,,,,,,,
5236,332643840,670208,0.00503897208757564,0.9375,0.9375,,,,,,,,,
5237,332711552,670336,0.004966724665303408,0.9609375,0.9609375,,,,,,,,,
5238,332769024,670464,0.005616147101184842,0.953125,0.953125,,,,,,,,,
5239,332826496,670592,0.00584558498618612,0.9609375,0.9609375,,,,,,,,,
5240,332880896,670720,0.0057796296600252164,0.921875,0.921875,,,,,,,,,
5241,332943488,670848,0.005847392635319759,0.890625,0.890625,0.008452286741402656,0.8203125,0.8203125,,,,,,
5242,333006080,670976,0.005335821597334516,0.9296875,0.9296875,,,,,,,,,
5243,333071744,671104,0.005448154224133722,0.9140625,0.9140625,,,,,,,,,
5244,333121024,671232,0.006931212344824117,0.9140625,0.9140625,,,,,,,,,
5245,333186688,671360,0.004842522117167037,0.9453125,0.9453125,,,,,,,,,
5246,333255424,671488,0.005415549664947958,0.96875,0.96875,,,,,,,,,
5247,333308800,671616,0.005629250854087271,0.9140625,0.9140625,,,,,,,,,
5248,333369344,671744,0.005775380343927708,0.921875,0.921875,,,,,,,,,
5249,333429888,671872,0.005834984531851226,0.9375,0.9375,0.006374902181983238,0.8671875,0.8671875,,,,,,
5250,333499648,672000,0.0049334537344592495,0.890625,0.890625,,,,,,,,,
5251,333559168,672128,0.005586685974158951,0.8984375,0.8984375,,,,,,,,,
5252,333632000,672256,0.0041324541395482296,0.953125,0.953125,,,,,,,,,
5253,333690496,672384,0.005955606549004195,0.9140625,0.9140625,,,,,,,,,
5254,333760256,672512,0.004541220857267249,0.9375,0.9375,,,,,,,,,
5255,333814656,672640,0.006520970158262926,0.9296875,0.9296875,,,,,,,,,
5256,333871104,672768,0.005721177378650564,0.90625,0.90625,,,,,,,,,
5257,333932672,672896,0.004944095599328636,0.890625,0.890625,0.008684819059717654,0.828125,0.828125,,,,,,
5258,333993216,673024,0.005745557559775573,0.921875,0.921875,,,,,,,,,
5259,334059904,673152,0.004853868342913752,0.890625,0.890625,,,,,,,,,
5260,334121472,673280,0.0056278737978687566,0.8828125,0.8828125,,,,,,,,,
5261,334180992,673408,0.005642002797148999,0.9140625,0.9140625,,,,,,,,,
5262,334241536,673536,0.005305984229675777,0.9296875,0.9296875,,,,,,,,,
5263,334301056,673664,0.005716711993082855,0.953125,0.953125,,,,,,,,,
5264,334358528,673792,0.006131803382341477,0.8984375,0.8984375,,,,,,,,,
5265,334427264,673920,0.005220065240315684,0.953125,0.953125,0.009708022980696427,0.796875,0.796875,,,,,,
5266,334482688,674048,0.0058786275327622406,0.875,0.875,,,,,,,,,
5267,334557568,674176,0.004772085795065005,0.921875,0.921875,,,,,,,,,
5268,334627328,674304,0.00482779029672893,0.875,0.875,,,,,,,,,
5269,334681728,674432,0.005746747254902003,0.9296875,0.9296875,,,,,,,,,
5270,334755584,674560,0.004892810139191827,0.921875,0.921875,,,,,,,,,
5271,334822272,674688,0.004669627423521928,0.9296875,0.9296875,,,,,,,,,
5272,334884864,674816,0.005420996491637957,0.8984375,0.8984375,,,,,,,,,
5273,334957696,674944,0.004712677343571984,0.953125,0.953125,0.007089095840688362,0.828125,0.828125,,,,,,
5274,335012096,675072,0.006455865668685113,0.9140625,0.9140625,,,,,,,,,
5275,335070592,675200,0.005623668552506088,0.90625,0.90625,,,,,,,,,
5276,335138304,675328,0.005123382045388908,0.9453125,0.9453125,,,,,,,,,
5277,335199872,675456,0.005293505654786157,0.9375,0.9375,,,,,,,,,
5278,335255296,675584,0.005725178871834787,0.921875,0.921875,,,,,,,,,
5279,335313792,675712,0.005880505239784069,0.90625,0.90625,,,,,,,,,
5280,335377408,675840,0.005434919465526997,0.9609375,0.9609375,,,,,,,,,
5281,335440000,675968,0.0053578015920694114,0.890625,0.890625,0.007614096761594297,0.8203125,0.8203125,,,,,,
5282,335507712,676096,0.004753434386430574,0.9609375,0.9609375,,,,,,,,,
5283,335582592,676224,0.004220554845482122,0.90625,0.90625,,,,,,,,,
5284,335650304,676352,0.005051451185575743,0.8984375,0.8984375,,,,,,,,,
5285,335710848,676480,0.005523543650068204,0.8828125,0.8828125,,,,,,,,,
5286,335782656,676608,0.004275739490008075,0.890625,0.890625,,,,,,,,,
5287,335842176,676736,0.005340913531264146,0.9765625,0.9765625,,,,,,,,,
5288,335910912,676864,0.005015613251253486,0.9140625,0.9140625,,,,,,,,,
5289,335983744,676992,0.004359487729049223,0.9140625,0.9140625,0.00673132221864678,0.8203125,0.8203125,,,,,,
5290,336048384,677120,0.005369900233962107,0.9609375,0.9609375,,,,,,,,,
5291,336109952,677248,0.005155625378081491,0.9375,0.9375,,,,,,,,,
5292,336170496,677376,0.006094469190018299,0.9609375,0.9609375,,,,,,,,,
5293,336233088,677504,0.00506508128091936,0.9453125,0.9453125,,,,,,,,,
5294,336295680,677632,0.005828497787415471,0.8984375,0.8984375,,,,,,,,,
5295,336360320,677760,0.005146787445970952,0.90625,0.90625,,,,,,,,,
5296,336415744,677888,0.006395709075887064,0.9609375,0.9609375,,,,,,,,,
5297,336478336,678016,0.0055315211458065415,0.9375,0.9375,0.00835922560910842,0.8671875,0.8671875,,,,,,
5298,336546048,678144,0.004810274342062183,0.8359375,0.8359375,,,,,,,,,
5299,336604544,678272,0.005734628443243968,0.9375,0.9375,,,,,,,,,
5300,336664064,678400,0.005582651415156057,0.90625,0.90625,,,,,,,,,
5301,336748160,678528,0.004044382096877521,0.8984375,0.8984375,,,,,,,,,
5302,336815872,678656,0.0050208750390315715,0.8515625,0.8515625,,,,,,,,,
5303,336876416,678784,0.005158967639944803,0.890625,0.890625,,,,,,,,,
5304,336934912,678912,0.005726597183472675,0.9609375,0.9609375,,,,,,,,,
5305,337002624,679040,0.004889632904152017,0.9609375,0.9609375,0.006589118249530837,0.8515625,0.8515625,,,,,,
5306,337066240,679168,0.005136472852058226,0.9375,0.9375,,,,,,,,,
5307,337136000,679296,0.005082357853418722,0.921875,0.921875,,,,,,,,,
5308,337191424,679424,0.005902302918464943,0.90625,0.90625,,,,,,,,,
5309,337260160,679552,0.004772802288710643,0.9140625,0.9140625,,,,,,,,,
5310,337322752,679680,0.00519357892576209,0.953125,0.953125,,,,,,,,,
5311,337384320,679808,0.005155703461097696,0.9453125,0.9453125,,,,,,,,,
5312,337444864,679936,0.005777337829187825,0.953125,0.953125,,,,,,,,,
5313,337527936,680064,0.0042568115722829815,0.9296875,0.9296875,0.006338463205751099,0.796875,0.796875,,,,,,
5314,337589504,680192,0.005530919261976529,0.90625,0.90625,,,,,,,,,
5315,337652096,680320,0.005584833622852817,0.953125,0.953125,,,,,,,,,
5316,337709568,680448,0.005835604709326251,0.8828125,0.8828125,,,,,,,,,
5317,337769088,680576,0.006009839953950191,0.953125,0.953125,,,,,,,,,
5318,337836800,680704,0.004373747676040426,0.9609375,0.9609375,,,,,,,,,
5319,337894272,680832,0.005712330290008199,0.921875,0.921875,,,,,,,,,
5320,337950720,680960,0.005937327482083001,0.9140625,0.9140625,,,,,,,,,
5321,338005120,681088,0.00606282327375448,0.9375,0.9375,0.008534028031089979,0.828125,0.828125,,,,,,
5322,338065664,681216,0.0053471413961089405,0.9296875,0.9296875,,,,,,,,,
5323,338127232,681344,0.005625496360254042,0.953125,0.953125,,,,,,,,,
5324,338185728,681472,0.005812085631773437,0.9375,0.9375,,,,,,,,,
5325,338243200,681600,0.0055634850368284595,0.90625,0.90625,,,,,,,,,
5326,338299648,681728,0.005737335089253708,0.9375,0.9375,,,,,,,,,
5327,338361216,681856,0.005014220064167139,0.9375,0.9375,,,,,,,,,
5328,338432000,681984,0.005230740433334097,0.8828125,0.8828125,,,,,,,,,
5329,338492544,682112,0.005164345067728533,0.9296875,0.9296875,0.007557929038423984,0.828125,0.828125,,,,,,
5330,338550016,682240,0.005247548934612073,0.9140625,0.9140625,,,,,,,,,
5331,338617728,682368,0.004850113054954361,0.875,0.875,,,,,,,,,
5332,338675200,682496,0.00602704088825374,0.9296875,0.9296875,,,,,,,,,
5333,338737792,682624,0.004972175821581538,0.90625,0.90625,,,,,,,,,
5334,338825984,682752,0.0038804011498676156,0.953125,0.953125,,,,,,,,,
5335,338891648,682880,0.00503366691377043,0.9296875,0.9296875,,,,,,,,,
5336,338963456,683008,0.005175397951113793,0.9453125,0.9453125,,,,,,,,,
5337,339071104,683136,0.002924351473453386,0.9140625,0.9140625,0.008985012682627861,0.8203125,0.8203125,,,,,,
5338,339132672,683264,0.0057402439852708275,0.9375,0.9375,,,,,,,,,
5339,339200384,683392,0.004889905271131294,0.8828125,0.8828125,,,,,,,,,
5340,339248640,683520,0.007022146714054051,0.9609375,0.9609375,,,,,,,,,
5341,339307136,683648,0.005573127209993877,0.9765625,0.9765625,,,,,,,,,
5342,339365632,683776,0.005883443816922999,0.9609375,0.9609375,,,,,,,,,
5343,339430272,683904,0.005302049313803637,0.9453125,0.9453125,,,,,,,,,
5344,339516416,684032,0.0038088221527568045,0.9375,0.9375,,,,,,,,,
5345,339587200,684160,0.004864187409653195,0.9375,0.9375,0.006259226146170245,0.890625,0.890625,,,,,,
5346,339644672,684288,0.005994852367918413,0.90625,0.90625,,,,,,,,,
5347,339707264,684416,0.005295932628478268,0.9453125,0.9453125,,,,,,,,,
5348,339765760,684544,0.005062566202609596,0.8828125,0.8828125,,,,,,,,,
5349,339826304,684672,0.005581129602658925,0.9375,0.9375,,,,,,,,,
5350,339906304,684800,0.004529639058669192,0.9375,0.9375,,,,,,,,,
5351,339972992,684928,0.005356058751182253,0.890625,0.890625,,,,,,,,,
5352,340036608,685056,0.005691326229203674,0.953125,0.953125,,,,,,,,,
5353,340103296,685184,0.005058159681378361,0.8828125,0.8828125,0.00884587907058095,0.8359375,0.8359375,,,,,,
5354,340159744,685312,0.0053410593554256165,0.9296875,0.9296875,,,,,,,,,
5355,340223360,685440,0.005885456289241673,0.9453125,0.9453125,,,,,,,,,
5356,340281856,685568,0.00625842397723792,0.9453125,0.9453125,,,,,,,,,
5357,340335232,685696,0.006169497775773102,0.90625,0.90625,,,,,,,,,
5358,340395776,685824,0.005521768124867064,0.9375,0.9375,,,,,,,,,
5359,340463488,685952,0.005393145088963023,0.9375,0.9375,,,,,,,,,
5360,340531200,686080,0.005031137115507187,0.9296875,0.9296875,,,,,,,,,
5361,340592768,686208,0.005173466819983797,0.8984375,0.8984375,0.00814154257019001,0.84375,0.84375,,,,,,
5362,340653312,686336,0.005568683719368271,0.953125,0.953125,,,,,,,,,
5363,340708736,686464,0.006186869177912621,0.921875,0.921875,,,,,,,,,
5364,340767232,686592,0.005891414551533903,0.8828125,0.8828125,,,,,,,,,
5365,340856448,686720,0.0037492740894293176,0.953125,0.953125,,,,,,,,,
5366,340922112,686848,0.004980763630435266,0.8828125,0.8828125,,,,,,,,,
5367,340996992,686976,0.004413194574716989,0.9609375,0.9609375,,,,,,,,,
5368,341063680,687104,0.005115493347325259,0.9296875,0.9296875,,,,,,,,,
5369,341139584,687232,0.004464860897452494,0.921875,0.921875,0.006074164888701807,0.890625,0.890625,,,,,,
5370,341210368,687360,0.004748047589453731,0.90625,0.90625,,,,,,,,,
5371,341280128,687488,0.005084603280851118,0.9765625,0.9765625,,,,,,,,,
5372,341343744,687616,0.005203104609136272,0.9375,0.9375,,,,,,,,,
5373,341408384,687744,0.005142249910482126,0.8984375,0.8984375,,,,,,,,,
5374,341468928,687872,0.005811836782640619,0.953125,0.953125,,,,,,,,,
5375,341532544,688000,0.005205344740996426,0.9453125,0.9453125,,,,,,,,,
5376,341593088,688128,0.005232069655186685,0.9296875,0.9296875,,,,,,,,,
5377,341652608,688256,0.005519772107596247,0.90625,0.90625,0.008904598905503354,0.8359375,0.8359375,,,,,,
5378,341743872,688384,0.0036740155955061952,0.90625,0.90625,,,,,,,,,
5379,341816704,688512,0.004795161043253778,0.9296875,0.9296875,,,,,,,,,
5380,341875200,688640,0.006051718347172824,0.90625,0.90625,,,,,,,,,
5381,341936768,688768,0.005505591275241982,0.96875,0.96875,,,,,,,,,
5382,341996288,688896,0.005435875516771835,0.96875,0.96875,,,,,,,,,
5383,342051712,689024,0.005651998907938286,0.9453125,0.9453125,,,,,,,,,
5384,342109184,689152,0.00576512700864474,0.921875,0.921875,,,,,,,,,
5385,342163584,689280,0.005788091191069634,0.90625,0.90625,0.0070921069694625805,0.765625,0.765625,,,,,,
5386,342213888,689408,0.006600408077370433,0.953125,0.953125,,,,,,,,,
5387,342285696,689536,0.004237333775186444,0.921875,0.921875,,,,,,,,,
5388,342341120,689664,0.006512700514600162,0.9296875,0.9296875,,,,,,,,,
5389,342391424,689792,0.006645612016615576,0.9453125,0.9453125,,,,,,,,,
5390,342450944,689920,0.0054528881500078554,0.953125,0.953125,,,,,,,,,
5391,342502272,690048,0.006257643978538574,0.9375,0.9375,,,,,,,,,
5392,342564864,690176,0.005336623421264357,0.9140625,0.9140625,,,,,,,,,
5393,342636672,690304,0.004692646720973849,0.953125,0.953125,0.007216685052756588,0.8828125,0.8828125,,,,,,
5394,342711552,690432,0.004062309885223345,0.9140625,0.9140625,,,,,,,,,
5395,342766976,690560,0.005844510595603059,0.8984375,0.8984375,,,,,,,,,
5396,342832640,690688,0.005028478561785538,0.9140625,0.9140625,,,,,,,,,
5397,342884992,690816,0.006299110536441241,0.8984375,0.8984375,,,,,,,,,
5398,342942464,690944,0.005785590486537114,0.9140625,0.9140625,,,,,,,,,
5399,343004032,691072,0.005065869446341654,0.8828125,0.8828125,,,,,,,,,
5400,343067648,691200,0.005094213322614739,0.9375,0.9375,,,,,,,,,
